full_name,epoch_mjd,a,e,i,om,w,ma,per_y
" 44594 (1999 OX3)",57400,32.0831832794706,.4522228157164476,2.623650600594539,259.2118822247111,144.6182268158833,343.893837492024,181.729060193849
" 45802 (2000 PV29)",57400,43.28732327962161,.01338116599077366,1.181440062603506,173.2631348464223,45.48642301730387,104.7290681375197,284.806108379416
" 47171 (1999 TC36)",57400,39.28221220613922,.2221714683004861,8.413996877995929,97.13231891892774,295.3529901356795,.7729846343353577,246.207970570996
" 47932 (2000 GN171)",57400,39.58468319945239,.2855780902395073,10.79950217550804,26.04941280877157,194.9719094267741,8.754126551180912,249.057120493503
" 48639 (1995 TL8)",57400,52.35760749287744,.2344053289788742,.2445695582297606,260.7623953144425,83.90622446780934,42.65235417690199,378.859247049178
" 49673 (1999 RA215)",57400,42.97093783823074,.101312792754254,22.56466022873601,132.3523776062492,271.2332153974265,304.1916693972946,281.689364892837
" 50000 Quaoar (2002 LM60)",57400,43.37290252235282,.03470392575279552,7.986975466477927,188.7721151324832,155.2463300443253,287.5424695766804,285.651120217517
" 52747 (1998 HM151)",57400,44.46547613097105,.05861913822980373,.5445143191102199,63.95161120005268,245.9009617050209,316.4129354130145,296.512238039528
" 53311 Deucalion (1999 HU11)",57400,44.28858834567086,.0623842176850062,.367362297237155,51.41168336805831,236.9225467140265,303.3269898712276,294.744669099949
" 54520 (2000 PJ30)",57400,123.1208828114603,.7686375854640404,5.71310872173679,293.2954362749791,303.363735310859,11.39318476420153,1366.17326901429
" 55565 (2002 AW197)",57400,47.52630914419128,.1313927517624018,24.35120932016277,297.4383990756004,293.300163919835,293.8763554637306,327.649368476625
" 55636 (2002 TX300)",57400,43.11599302857989,.1217367771203113,25.87837644642438,324.6984486188419,338.9584545778367,73.76179517857605,283.11689835723
" 55637 (2002 UX25)",57400,42.60210085819981,.1435655393269803,19.47307929954077,204.6653553966094,278.3183708584945,294.4677984747324,278.070377570166
" 55638 (2002 VE95)",57400,39.34812311138582,.2881436469736249,16.33900086387406,199.895734510947,207.4098979859972,20.60539799273361,246.827892202819
" 58534 Logos (1997 CQ29)",57400,45.54900443977571,.1230401071119594,2.89455993069198,132.4911714569672,339.2146492267429,56.49487664848792,307.41604850222
" 59358 (1999 CL158)",57400,41.73037398162355,.2101981308273876,10.01749104694031,120.0490758395916,329.7339431757615,44.28639266417913,269.579347307141
" 60454 (2000 CH105)",57400,44.62402207665653,.0878611284732578,1.161554520222565,320.0464090612319,287.6572780441437,302.734466119521,298.099515332251
" 60458 (2000 CM114)",57400,60.1599186937033,.4099337844372506,19.67074660441256,312.3034523295048,251.0333894894815,340.6017610377412,466.626139212509
