pdes,a,e,M,pha
186281,1.956207854541298,.05767491678810108,54.89401657021757,N
186324,1.965355118465954,.04184164389048595,246.1113054796956,N
186592,1.902052788264546,.05031419117772731,318.1968438664471,N
186620,1.816056998538459,.07949905022792252,214.5034360656466,N
186637,1.883547801420062,.08777222426705801,264.1096139095019,N
186638,1.879540278694397,.08125581758605134,139.3059646813347,N
186648,1.946479422445226,.09301147333362542,221.1060845080637,N
187002,1.882007012800461,.1122796606390705,92.44935829355448,N
187022,1.967735191097481,.06287339192162776,194.7210533293299,N
187023,1.949307256799855,.05537271485027265,10.90787862981592,N
187025,1.949511531270656,.04005969069622975,301.2937534628441,N
187031,1.944946769013645,.08312138083687956,78.4991246334496,N
187033,1.9580801703702,.08578828502761041,213.6474097582312,N
187034,1.954124215556621,.08826234335474924,348.0526007126587,N
187486,1.923739423578799,.08540378882815389,87.48480690884413,N
187490,1.907409433767003,.08282028358523988,266.2290050736691,N
187574,1.907498010165934,.07187195940894861,219.8412482487532,N
187789,1.907733531149592,.09224133821145881,240.8630297214914,N
187791,1.931944723839045,.1107383591423807,144.6841532323213,N
187855,1.914978889745918,.05393924235349603,325.4377410033837,N
187857,1.90492677074057,.08357513251723232,67.81621614238482,N
187859,1.904317707486598,.0826539656534715,275.8283650683186,N
187860,1.941884290793168,.0631202355753035,307.2827649970013,N
188048,1.909868536322361,.05612430796696685,48.60700064660045,N
188051,1.894139532111197,.07639351646938851,113.3671119013046,N
188077,1.942845055911357,.0677287789385236,52.5294451193517,N
188079,1.904545725291021,.1041482786715707,168.3941611827551,N
188322,1.877242855546686,.0842705617898844,92.3947343600145,N
188333,1.915046151346133,.05190783992776832,278.164038247861,N
188334,1.928912408303112,.05428583626406338,307.6506109046925,N
188338,1.932665295199033,.04567710839889948,285.2501397796545,N
188350,1.887070206608708,.1061101705077386,305.9264319835278,N
188575,1.910715979835963,.1081876175025898,125.4773681860034,N
188576,1.957214218500684,.04020543615812613,321.3818730050204,N
188577,1.92600831067829,.0997739983599612,213.8396015459535,N
188580,1.916705009293605,.1178956371173878,146.7358376156553,N
188849,1.945661677574974,.09423152922016166,104.5950068808549,N
188872,1.984656538474053,.07649194869354285,228.0355270371606,N
189021,1.963739734670556,.07203500243724943,51.77603380199484,N
189037,1.885170598974753,.06276920225365094,287.4718212350028,N
189041,1.925580064457418,.05974622434449784,78.7190167055217,N
189047,1.936074243707148,.04759620677201101,19.8925283082939,N
189117,1.925122893612043,.09077461635522549,62.19185307108066,N
189121,1.922988189393564,.07983196170938325,46.05029820381531,N
189134,1.905247706771074,.09593734007299944,11.31863418103802,N
189137,1.935305587542224,.02132552465212761,215.4667606198674,N
189194,1.867295908228244,.01070598947947662,236.2466086440263,N
189265,1.974709484253069,.1048847305690285,8.945389212696904,N
189451,1.939313390247057,.07986201132060335,154.386636199229,N
189521,1.913586757010742,.0565792081030615,275.790563544074,N
189522,1.92368552731144,.05327176607167972,5.340508860199669,N
189527,1.928359458223693,.09762574563813219,250.183834813574,N
189529,1.927800018736692,.04655667698900515,332.96357305256,N
189543,1.960711927526182,.0776083557994202,202.5130978928035,N
189544,1.915219528933444,.07565383093204156,288.1057658307353,N
189572,1.96410081851537,.05992872346679386,246.4425031468633,N
189768,1.883773664403187,.05304878246585547,311.7968200209619,N
189784,1.926050248559558,.07197462426377743,98.33859931741668,N
189785,1.922052251919448,.09280796519464987,274.4654283145439,N
189950,1.91842356966483,.05369063942128754,332.6462111798282,N
189961,1.920310701080022,.08374699214195336,147.110589239473,N
189972,1.942755370663903,.08171852221982283,238.7227108729622,N
190132,1.909952234881337,.04614930673300212,129.0657461187025,N
190233,1.892551143196505,.08930220751685272,272.0236950890127,N
190534,1.915228155103146,.1142408662922319,228.9157793058405,N
190536,1.927455858545497,.09006292032601947,204.3382795981271,N
190538,1.924378055658953,.08901348901925399,298.3132551216616,N
190550,1.90830549024031,.05229618100913273,85.6486238257903,N
190622,1.955566971274733,.08840273557162136,272.2209933523167,N
191030,1.923523754437314,.06269939771564192,3.424604358910338,N
191032,1.902577273056968,.04291411278923037,56.76537282355905,N
191040,1.89710834578515,.08327544279537664,303.2868784605478,N
191095,1.897699232467122,.04586904864780277,59.12751943558864,N
191098,1.909601585176032,.05098958610640789,40.78952087041713,N
191099,1.895551581003857,.05204764227451261,74.90648477232494,N
191100,1.884674505900434,.01519799734006798,290.2674969184807,N
191131,1.925095900630135,.07734137970011891,240.6731893151562,N
191153,1.897580707254926,.1015898861032329,197.1120855436866,N
191158,1.917393563816623,.08761796140037217,162.1052868077336,N
191242,1.907165850542342,.04709640206906716,222.6757985893501,N
191454,1.906768377720617,.07870642790287333,28.73167541264903,N
191566,1.953563485386947,.07915782529311628,236.030550893916,N
191569,1.956711308599498,.05155761839966144,59.50466114707153,N
191574,1.890974538264308,.1072406191521554,251.6917344142971,N
191586,1.94670323912843,.1314103406277834,222.3265005672734,N
191916,1.972325305449341,.04692500031572731,5.775299575819767,N
191919,1.966773721236108,.07902946621309367,308.6116217660383,N
192158,1.896046870777988,.07839627041095114,102.1280708453143,N
192159,1.961931864254614,.06134569792188933,254.047926341912,N
192416,1.880316320590705,.06379764248550923,52.5809382613882,N
192560,1.856771619882032,.09716949978495971,27.02491823871595,N
192583,1.898300719845707,.0300780346562759,187.5110188609189,N
192618,1.95154451206754,.04417839018649995,33.61468271246696,N
193180,1.903497134779971,.04993056879425906,351.2787222609485,N
193201,1.917021328186368,.04885598099705826,164.6376677491618,N
193216,1.898192781576254,.04355374702359552,41.88475216889665,N
193217,1.906558483383543,.07571480197078513,8.372347089188892,N
193222,1.898989248809437,.1208414177385525,283.8499385611208,N
193227,1.916606634150217,.04790340318218043,239.1237575874069,N
193237,1.934311429258898,.09067197325867941,126.6788375107643,N
193238,1.910155630983307,.08576244375227948,319.7021861313343,N
193239,1.926404118412356,.09174300264317373,305.3176439214769,N
193240,1.936947070906063,.07677661138973614,300.3695554723632,N
193243,1.913381221752086,.1068684027441256,209.7407773779885,N
193290,1.918827294643212,.09394464893352585,289.1606678106223,N
193294,1.926243195923677,.08799088440257338,227.3905849360095,N
193389,1.940443444464589,.07468859866967309,228.1546161751628,N
193393,1.947078088264047,.09043648248327701,194.2802963888541,N
193403,1.935829585546272,.06002938759073473,171.6739129924254,N
193415,1.927040729751905,.09115590115659609,189.4924518247519,N
193429,1.978569017654989,.03268108568273395,82.79288893251648,N
193439,1.890744055340162,.1093790190275091,252.3788045375458,N
193456,1.929878546931702,.09098951939440146,171.9051591164326,N
193497,1.992360943111283,.07600086288505646,267.2392215222097,N
193522,1.947477659637259,.08669748018025711,195.8960269101976,N
193579,1.936796159369353,.02529260892449372,234.316949744508,N
193632,1.910392293217701,.1174144797689589,325.0783015847086,N
193638,1.946813709989801,.04630184381000219,169.6147194888738,N
194922,1.903308065183777,.04320045483538235,27.59529058396487,N
195081,1.889706127964038,.04537823727066814,128.5457797723132,N
195205,1.867153046792933,.06216829040312419,289.3336779715022,N
195354,1.864787432838886,.07864829050054331,232.3291859925535,N
195383,1.88026788493874,.08267679395731309,56.49358700323025,N
195384,1.918314379402551,.09041632130759748,211.660565063207,N
195389,1.924939930290865,.1136381682788106,235.2607807358321,N
195391,1.928662481134102,.08684541269384409,205.9817328452246,N
195554,1.867665350742086,.03108087872573478,189.5494027903154,N
195576,1.925093665569326,.0615417286958216,107.7305128284464,N
195608,1.954129153682931,.05004200717944395,321.573283338869,N
196021,1.967394136030354,.07796400048205665,161.9796958737578,N
196601,1.849202636741894,.03408175010477189,38.23097104070083,N
196609,1.907804759865321,.05158703169913882,352.9278036864562,N
196616,1.827012947371329,.06223101849591466,128.8767197161543,N
196756,1.852177493859988,.08273232973048487,226.2867757119178,N
196874,1.91276875981279,.1022039880858271,263.194671598123,N
196901,1.882319593764722,.07589366557190354,28.51636570906087,N
196942,1.874025093745722,.02720456347396432,350.92906975122,N
196962,1.895189149782152,.02592634566330531,145.6129519843599,N
197191,1.880175459021061,.07653666884274551,176.961077849212,N
197215,1.884274913855817,.06884226643476608,229.2579704109577,N
197216,1.926894950015037,.1001140729694697,198.717093785625,N
197229,1.890552060133534,.0479111096879746,316.7525179881619,N
197258,1.938545855919603,.08281927090055045,100.6762612646871,N
197310,1.909431527159163,.1111756105133957,247.0758695899281,N
197332,1.904071593243786,.09733030709299829,241.0252704330215,N
197359,1.913447779932854,.07855505284894851,145.0088883112678,N
197381,1.906616764004998,.0674781645277067,307.878132257338,N
197454,1.955937652245635,.07520920382194365,264.861687359067,N
197463,1.931033124346936,.1064500504678507,190.2694385938956,N
197479,1.928800024183659,.1199403346842828,227.4607388222034,N
197482,1.95148899728167,.078451645573188,310.6443851255131,N
197485,1.944326064299378,.08867643828919154,161.0503933196505,N
197491,1.98595770326942,.1060878112407631,155.8390248916681,N
197493,1.929300806694888,.1260661133284621,188.4465870825263,N
197498,1.983878411140134,.08841552904849113,140.951933234344,N
197499,1.951311462112204,.1283180598568639,228.965160355429,N
197502,1.986071675328683,.0745528897882926,105.6521237476245,N
197510,1.93082858274127,.07912682198023642,157.2542473881439,N
197514,1.984076620828702,.05375775032861169,38.40082843379821,N
197521,1.981730767462698,.1291883075677684,188.7367352775886,N
197532,1.98100026510122,.09599696913962738,168.19182505773,N
197575,1.970382808295125,.07749002368887054,156.5102120405423,N
198855,1.900900738687174,.08871737212039572,314.7741049381266,N
198859,1.914583320377763,.05426573651627321,25.60486924730126,N
198860,1.929057574675209,.04391339916273327,70.12190173555311,N
198861,1.952781461747653,.09053042199304588,230.9806290784825,N
198862,1.961831886955558,.06120485363521469,15.60663322821778,N
198866,1.948727720004634,.07869177034435537,307.2608115591653,N
198868,1.970646965013072,.07650892433665883,270.299371425923,N
198877,1.999857833551524,.1333831942251465,217.2430564159097,N
199799,1.996916336464474,.1195659413804166,344.3160923055408,N
199800,1.887182949705597,.008269891764416145,111.2667363562442,N
199806,1.953891486275645,.07338690860963928,312.1146622096583,N
199809,1.887134167998899,.06938058438743173,216.0445648451293,N
199855,1.95518405605145,.0649576979607142,180.0588700916143,N
199858,1.899284925131845,.01751110565294756,152.9369836165597,N
199870,1.93037467063435,.06405546817502045,175.1484486980934,N
199875,1.915027341799302,.04843327799143491,64.88356191559333,N
199892,1.962540905045727,.0592250950791376,35.9784722549299,N
199937,1.99031956921822,.04623210049767322,67.58330253058641,N
199972,1.939404810377725,.1171979377973247,209.9829117578765,N
200211,1.986603571214797,.04987237721217707,49.70249495169556,N
200363,1.907094647986497,.0822220357451274,242.0323111547632,N
200402,1.888857493231528,.0959038691813338,261.2374876160786,N
200432,1.931803256555919,.1085415124112893,254.401136911541,N
200447,1.917440550512043,.08294774757192813,222.010591553963,N
200458,1.896745081565498,.06566730405915439,2.704454168451355,N
200474,1.931582724358567,.09990522807375327,235.1381396266529,N
200476,1.939459658115024,.04856957610283712,294.165307527658,N
200477,1.931241595555244,.06604278023293418,207.2741550531716,N
200480,1.927223988651544,.1173367439342771,310.8362683171753,N
200503,1.954025656841275,.05136950724895261,133.8582255708756,N
200510,1.965623215675664,.06534304211830898,42.41650126211465,N
200519,1.90496451826425,.1018509495857509,358.7660790451182,N
200526,1.934989122113017,.0870369704343608,266.5886722135668,N
200977,1.895996090674595,.0408095201972538,128.1385669223358,N
201116,1.929574233283205,.06501455531472461,317.0540088248021,N
201144,1.855139575487722,.09557511290031087,232.4931082570943,N
201172,1.941639982391357,.112328322710354,320.5881309415915,N
201806,1.899553937307025,.05718826555537925,120.9528835163987,N
201856,1.924072842254036,.07453585437434969,52.91070512751312,N
201885,1.935228415614538,.1052954491421818,237.3172530372645,N
201904,1.968816300628951,.07587677285414975,290.3566398477567,N
201910,1.838820964100971,.007028966762014804,127.1042105032076,N
201931,1.898235287410114,.09340244274423089,233.7880751358912,N
201938,1.978309193894637,.07343587649103597,40.12080325486541,N
201942,1.984234922571073,.09931803473535362,164.7159696878185,N
201946,1.978653907812115,.143094779461977,226.380389485445,N
201949,1.93909661366744,.08030155141384369,271.6331711412078,N
201950,1.931142865503275,.06244844094908554,42.68505199085012,N
202423,1.982589059949837,.07508333547650217,293.3718417239298,N
202432,1.96401831117925,.08099498205285112,281.7729279118603,N
202701,1.884209891853301,.09071864297919956,240.5257022849669,N
202702,1.89568822842576,.04345089686030128,124.9604996983812,N
202721,1.886353573742906,.08072316373934309,262.9533758495083,N
203104,1.846909828687838,.07365595595981141,320.7404842661498,N
203148,1.890953403145005,.06670313572551204,247.6465908750374,N
203166,1.877071369251027,.02552579636521198,76.04750845687902,N
203168,1.897928882989421,.08709134429844727,339.4761208295693,N
203179,1.892982561838392,.05093240250301937,208.8742081098349,N
203187,1.944754987482527,.1010404442894961,302.250839661368,N
203194,1.934364494432344,.0723513926044848,314.1247939702644,N
203196,1.95157858733725,.0473097905539395,55.70214879212338,N
203199,1.973387350474107,.1025244419571167,199.148809759054,N
203634,1.922245010393931,.05416396732185075,262.304861348026,N
203679,1.864265075960052,.09364922491225737,326.7276905424536,N
204005,1.915786514087085,.03463328465611695,330.1125904107437,N
