name,a,e,M,w,per
Elanfiller,2.255648226295613,.1654616990773161,33.46808049723171,188.7473704585197,3.38778046385245
Cavadore,2.271193252916516,.1577172796171227,52.56660588989082,305.2203459085625,3.42286157685182
Danco,2.263822729354205,.1326128348159987,324.582683374024,267.7215989889345,3.40621318974286
Rozgaj,2.271124544326436,.126063337930958,346.1863067113091,227.3723096873263,3.42270625439259
Ivobenko,2.277774349204209,.2202084840150407,24.35033219872197,144.7493128999386,3.43774967052016
Mariakirch,2.808595005613078,.07319719319786676,227.1503496867511,78.96447640272008,4.70697488560761
"von Matt",2.688280871401417,.0635143610232998,128.1527429505543,72.2101755742832,4.40778258797102
Thersander,5.273705301699458,.03971953893449836,100.5234469211024,83.09155527463938,12.1110553361546
Eurymachos,5.216447086026426,.003506971960179935,39.06563680033758,148.9892941757842,11.9143515890944
Sangerhausen,2.18891264069111,.1808862353730011,201.3401521414261,244.9432587676254,3.2385517869696
Hempel,2.351027335300779,.1436366695444156,156.4122432655764,266.6139454661986,3.60491243760047
Gitakresakova,2.382025885101309,.134516777152468,324.0466651761375,129.6797559566695,3.67644367832056
Hajdukova,2.364559986141054,.1591604674420248,92.49829458069641,137.3338245842158,3.63608231447455
Annatalova,2.382240775705773,.1320025336179096,328.5754090483116,259.5739020949627,3.67694118615215
Marylea,2.873508719333595,.06501499324519545,263.0178743069587,262.7282046901418,4.87109927987919
Oetken,3.006237056675542,.09141146971676005,117.7284257060906,68.62183402352687,5.21246363444958
Ehrenfreund,2.996414628357304,.08855201471656884,183.2860413910917,111.079250478212,5.18693809936636
Antimachos,5.179381180962757,.08526135212618523,113.0861711796756,20.59836778245571,11.7875897910456
Murillo,3.958438667865292,.1248219289834374,305.453049305353,8.098730581308342,7.87578918769699
Simongreen,2.415901694665189,.2103218777629307,228.6354870538202,188.2545559932054,3.75514827330611
Xiaobinwang,2.429102864223136,.122314204297532,245.5638989944535,98.4220075554713,3.78596906806245
Rilke,2.275843727598622,.1130930494136777,9.332456154872753,317.9619197405129,3.43337988698939
Kirsanov,3.027102826951769,.08231407366318973,103.7111467376949,161.7201465409798,5.26682590211046
Aarseth,2.621192542653114,.2213605804644766,38.15663182702205,153.4247046338822,4.24381641026258
Jerryhorow,2.709966347776134,.02214754678304959,196.8956111924924,63.86752449861775,4.46122419672735
Falz-Fein,2.994167750200939,.05856341267777194,137.0549800161285,318.126199158946,5.18110501167483
Crabbegat,2.465645064372299,.1055369472836459,301.5438580837342,146.7878498064514,3.87172088139942
Masek,2.189416926101301,.1602875900244954,134.0915528558345,264.7150599205551,3.23967100601327
Funakoshi,2.246162650513752,.09043902282190294,336.439781432079,102.0714478275382,3.36643322525291
Braidwood,2.25775715359407,.08432151002797968,4.16291615909098,332.263216192804,3.3925327024697
Otani,2.699439935524986,.2186258538030102,329.524155952268,353.0177853228336,4.43525613289404
Okamuraosamu,2.798914556173117,.1603106731352514,214.1836553467262,43.19132278108366,4.68266040807157
Yugra,2.380169676625281,.2283928521176765,309.5752478936948,111.9802648015838,3.6721471782311
Sakamoto,2.595919386621881,.3176141090737339,1.652713479847163,359.4400889637737,4.18258720892757
Gora,2.554978618907142,.1356677347733873,59.67359756333288,78.3607494517542,4.08403172887313
Karlheinz,2.642442088853046,.1600043650320403,179.6437504554347,118.7139382169429,4.29552666725945
"Van Lierde",2.877222805452426,.00604507947350258,182.4686795782516,251.212241165466,4.88054636811992
Archaeopteryx,3.161093032779613,.07566029059194225,134.0447420255637,153.4772893535767,5.620359797531
Jahreiss,2.226043330877452,.1448618685595973,86.21196189560601,147.7585884888408,3.32130395752644
Reichardt,2.238185925786661,.1176921150782691,238.2363038385823,300.89084231,3.34851649756083
Akiraohta,2.205075010130608,.2154289222399755,187.5200063684014,82.74329041628557,3.27448687096404
Kanaimitsuo,2.172044016904965,.1749593747877392,247.9772516890006,207.4044288138123,3.20118766936504
Yadoumaru,2.362611065073377,.1304609511072584,220.819271200481,310.9888074458455,3.63158783533113
Maehata,2.342237303893996,.1666232263270692,210.1421902786177,164.5684516675592,3.58471425246697
Jeon,2.370587165083473,.1498605164454067,161.4000623524768,231.8901173867064,3.64999353578077
Solf,2.36948607762453,.08710935650087985,115.9016813221057,229.7316999392854,3.64745081422436
Sostero,3.089363469650829,.1275851014159778,12.69331952625951,343.7389371059966,5.43014857597087
Mammuthus,2.381903775890003,.248936847858204,289.6423160358931,104.2402646245436,3.67616098499169
Stegosaurus,2.287645462169999,.1105309633913082,340.1101020661241,232.6811322277709,3.46012095190976
Stallman,2.392818895253294,.182222593467845,315.3439643423548,157.2076930357419,3.70145902843782
Pribram,2.377340259369767,.139395800338275,227.879617502178,74.55031166481994,3.66560124898361
Linux,2.358591489690742,.06707345858589239,255.5352220273452,253.7040766332935,3.62232399747846
Aoyagi,2.412527764739977,.1758405082564458,219.4659041151882,16.16056579954779,3.74728463628854
Stephensmith,2.591805783668914,.1369750473695734,132.0354696760156,176.2960301011195,4.17264929334346
Malerba,2.223196746382149,.2016307132179631,151.2734407023334,227.3103618757416,3.31493524778757
Yoshiro,2.368760543190476,.06809838535659332,270.34409584472,281.0477209392944,3.64577567339995
Llull,2.140672545693203,.2108810167211591,342.8141539158193,119.6564438236734,3.13208515492596
Kirkpatrick,2.211063213314626,.08263550081020482,74.64599429571639,176.4961995199208,3.2878344434228
Leonhardt,3.079688806470277,.2414957875915541,131.0345695320837,139.0274969915131,5.40466094336192
Mauratombelli,2.733505151542249,.1887346451337309,303.7859432115425,265.0849456607594,4.51947561317687
Tiziano,2.403887025537959,.130108389740227,174.8612265656471,130.6188933738156,3.72717069198452
Tintoretto,2.619991050739758,.1805036146675247,27.94941817037681,326.2318955846094,4.24089884888562
Oileus,5.294519747312137,.06583108744758542,154.4564744943904,262.5847209506585,12.1828265461059
Aue,2.898759817389521,.05650730532276002,133.6209736642411,25.51652023101107,4.93544766451499
Eschenbach,2.347903119956494,.1645545444904126,316.1216357322168,240.2665004141944,3.59772912237039
Vogelweide,2.87065838054886,.03353746414857275,211.8087427426403,305.1878449295889,4.86385334421018
Quantz,2.300731925092012,.1442895561112225,167.3890533135987,199.7920218858035,3.48985377594987
Donizetti,2.562853983521167,.1500996386248653,276.8523196912832,227.741367167856,4.10292895799864
Humperdinck,2.28735710234179,.144933949751705,331.8633526548441,18.5128703768254,3.45946674535307
Obukhova,2.673420507064975,.2067910150580526,350.6110845792186,324.3563937088606,4.37128492194235
Potanin,2.941990576775749,.1898526363907185,187.9024826667997,340.1190341129252,5.04626575435084
Kibirev,2.84975526666778,.08586963648322869,279.0619382975594,79.54805688232676,4.81082489513004
Keynes,2.371472085661098,.1331696894229215,324.4829620092312,171.1736229787109,3.65203749508692
Undset,2.378734359093741,.2109182593030293,297.5537592600023,163.8755786314825,3.66882604785376
Bagnulo,2.784385681389457,.04302522958146605,66.02396166685915,30.20114777947096,4.64624695935047
Rubincam,2.376647667839716,.05968472457864618,289.8501196801511,89.1501375175818,3.6639995139435
Catcheller,2.40150469452318,.2119286747057514,245.1844387627495,84.21861917840279,3.72163144204508
Tyutchev,2.217051777862482,.2434959281519501,175.1742939196768,89.65357387330087,3.30120090980715
McConnell,2.276212320699311,.1375823016069993,353.5510120177312,62.1703741481315,3.4342140203015
Billburrows,2.436990831477536,.1034711871390707,96.05531321079715,77.8594690853043,3.80442516014947
Herbhauptman,2.378375230498174,.1764714713019504,114.4211365379667,80.73328466416621,3.66799522960202
Kopylov,2.553115246819958,.09371233708493482,198.682991118161,307.0447895671206,4.07956475429097
Alekseev,2.152236578348366,.1420223449670248,198.4508551489342,83.77728013079125,3.15749894797884
Caccioppoli,2.578497543995412,.2319725727898152,160.645132422544,294.5064728406329,4.14055240225335
Al-Biruni,3.078953621953148,.1877941042661163,170.708832649091,13.30533148359453,5.40272575470235
Triceratops,2.365306962696344,.2324639129102281,327.4483419022258,46.74130638885946,3.63780543595483
Kretlow,2.139949625931487,.1895079831017887,277.7834890203099,223.0133171119737,3.13049869901181
Iguanodon,2.299469175772632,.1217868024451657,272.1965855323823,217.8550346189726,3.48698107767221
Bizan,2.611550734472691,.1614089552774747,68.13939544976736,320.2568253318664,4.22042224231576
Karinaxavier,2.210838964790958,.1482586853710396,266.9200184564661,168.3826811215786,3.28733427229178
Takaishuji,2.332473136897908,.252977904019506,9.470645043793116,56.85162366354776,3.56232204338327
Brontosaurus,2.354706770161769,.06080645000691934,158.9549315276257,174.510286170007,3.61337845707598
ESA,2.438993145699587,.5322162373024828,222.4941649031218,103.4590208436061,3.80911489001409
Tyrannosaurus,2.426321940472048,.1224779135599138,358.8478531242019,153.3876217507194,3.77946946020281
Brachiosaurus,2.75941403228139,.1318437627931049,293.1147703520791,47.34316604447364,4.58388279807878
Castellaz,2.214126406714905,.1439428616313938,60.70519467734124,116.0525588219051,3.29466922775133
Raffaellosanti,2.285639930996932,.1298462229158095,82.53784762322306,106.2293496435243,3.45557182524997
Sekine,2.198712198249505,.1878763772308324,187.5828013168642,205.8924158292358,3.26032415087481
Pfau,2.38290325028317,.141567819666901,148.8202488297246,200.1332847480217,3.67847506725047
Sandage,2.341057115663636,.2810004236519484,327.4279527249763,241.177432457424,3.58200523707834
Hideonoguchi,2.471105533622803,.1479833919067148,314.0793849586469,271.0714452281778,3.88458959100951
GNU,2.418795137511445,.1691743939275449,66.87114183207966,82.84698464911121,3.76189641181765
Awanoyumi,2.581523210702955,.1745388703731285,249.3131086045769,168.1108211376855,4.14784246502879
Serpe,2.567059246090886,.05205553939496999,203.7554889704777,77.73062845335093,4.1130315445206
Braille,2.34087404610614,.4333050916222504,211.7389334114137,356.1309603966809,3.58158507862352
Ishihara,2.181196328775019,.1212546204325292,335.2105549158919,245.9517937072688,3.22144216890262
Minoruoda,2.290000337572135,.1987899164316291,205.4578051123713,125.2133268528417,3.46546503848044
Szpilman,2.53321947180969,.1706508306697485,121.433143637946,104.5678284956294,4.03197126829006
Brody,2.388681844500823,.1791105805295806,271.9550399190747,125.7797672568572,3.6918637537416
Takimotokoso,2.462744011360162,.142258439166389,314.5311145211697,62.9365499998838,3.86488975037716
Kudo,2.675779710962906,.02498535242986342,336.9536814610767,281.0083720837728,4.37707246671666
Rickfienberg,2.707266307298393,.1153404771021883,334.815233031225,7.091928739564712,4.45455853181165
Gregbryant,2.489430747134505,.04340512252712738,8.812636842895623,291.179954057578,3.92788058674519
Akiko,2.303508924232557,.1401601916824295,258.8864529130975,117.7862613672249,3.4961740981582
Hirokun,2.573243928421673,.05651773295907139,315.6290343248181,315.5523363087331,4.1279044631529
Peano,2.250896320174673,.08882442124737877,28.77361465026623,313.7680164140146,3.37708070155497
Erictemplebell,2.899046718096304,.01972187770331056,170.6990527385946,87.33625377867483,4.93618040121005
Anezka,3.200470957034329,.1570430313283619,252.79052954355,115.732521984708,5.72570591623383
Kumamoto,2.536705669440023,.05256914525658417,266.6074723601427,160.1264511756742,4.04029728410999
Grotius,2.586962513052169,.1743915548992376,61.74044960621965,224.446033706575,4.16095870350019
Alouette,2.390734752752491,.1603766181724965,122.4391705723816,198.1723836517977,3.69662413179389
ANS,2.795023991597795,.2358535586908891,285.7181589161851,166.427824789154,4.67290027074281
COBE,2.546921402934376,.112757115979736,115.331429694172,91.00979000053779,4.06472825841583
ISO,2.160987436944694,.09461568780912337,201.4096531682149,33.18076530465073,3.1767757977364
Wiles,2.838706213160143,.07021693361586517,350.2670459669584,235.0874073080315,4.78287328161356
Myriostos,2.58859922632131,.3040391430947746,167.1168337930497,200.182806277853,4.16490814615057
Palermo,2.376484906668685,.1342321499576766,211.5550811989358,357.9856483647524,3.66362313507421
Bagdasarian,3.152009731151701,.1636113144637871,90.05465246945859,335.4874212860087,5.59615231699123
Igormakarov,3.113298686374864,.1787339321917187,159.1563324546373,293.3691975353355,5.49337674733252
Chernega,2.332675170268422,.2135180968705172,22.69498637728891,322.2979970549533,3.56278489341734
Sessai,2.634968824464373,.05559875244005095,58.56075149330761,339.1646882521123,4.27731686500954
Malytheatre,3.144644158884692,.1111906727186479,314.4344402249692,245.3788813443569,5.57654826504402
Raisanyo,2.739721988263746,.03661112443523455,91.40709084328617,213.2621522809915,4.53490240565047
Hirosetanso,2.397907240163591,.1048209667663842,269.1737912899286,112.0381046717167,3.71327206797557
Rudruna,2.464107967664937,.1450429096175458,257.1485922595024,140.658002920823,3.86810096754562
Avidzba,2.445443559940656,.1015531545061591,237.329705198404,224.4156846494365,3.82423584709347
Tmutarakania,2.441855187806233,.1884214887848374,252.8594072195091,82.06669345596971,3.8158215784673
Stenholm,2.436610790210542,.2375674168570664,157.3652658098291,325.8299055553832,3.80353526214326
Shaim,2.433812251231251,.1121594108135815,336.7499651582136,99.2354050212881,3.79698438943651
Valenlebedev,2.203472108470225,.2008312778870457,120.0229104374829,215.863281111282,3.27091711043426
Yugan,2.455994755449852,.1408985984984529,241.0927995738925,48.0670190261964,3.84901279574234
Jaotsungi,2.186300294988028,.1464540308786272,258.5697217118931,273.2717021412145,3.23275596945802
Henja,2.346772783493424,.1733743459322687,.4417507991773933,60.69868557238487,3.59513138639958
Zubov,2.369009817560261,.1321654667576038,325.0414553769019,154.4555095825827,3.64635117839012
Vladifedorov,2.434128827165671,.1782971242410722,212.2535198904095,266.9074036501869,3.79772524750885
Marthahazen,2.450129568490985,.09173773265938354,87.9712400973177,210.1265683005914,3.83523322868792
Rauer,2.904998622544798,.06975185055431447,202.7131506798548,93.79316867209727,4.9513895809774
Perozzi,2.370132721409487,.1865252473913286,201.7717822386064,357.1220591105474,3.64894402555818
Bonus,2.43170291781669,.1764521768017321,14.33452246495501,68.09940729575868,3.79204931044971
Hiramperkins,2.558252882910469,.2479273067900565,139.6149184302026,20.45910002600611,4.09188491476267
Philkeenan,3.068301677905704,.1827259044871219,166.2170646792179,342.0281240385202,5.37471312304571
Vladarnolda,2.586961029016164,.2007536258478047,120.5942874779829,46.89658909437643,4.16095512303954
Birlan,2.582934762266549,.1329835652656423,36.13398452643477,217.6350585994427,4.15124492937781
McGaha,2.433630064941384,.2310611095107403,270.0521344796746,47.10182137063482,3.79655805485434
Tanaro,2.148414196711092,.1015320041242017,348.3130339077097,233.0218894969219,3.14909108579752
"Keet Seel",3.158794385864841,.3703916198790836,229.670779766233,83.09447488070464,5.61423049019462
Parkinson,2.324378592415864,.1975310289945182,228.6970856994222,32.03546830334808,3.54379427862048
Budstewart,2.573701250327484,.2241841848506814,116.5647627205897,32.27580027747243,4.12900494083466
Janegann,3.131080269632371,.1249527595220469,99.77860609145725,268.2655516936013,5.54050695681047
Squyres,2.566670619433621,.3340017391030795,141.9506663071087,32.05926361296641,4.11209757316526
Creighton,2.339587032968909,.2392552099132797,76.62009966073997,177.07432046,3.57863175009093
Gronbech,3.094409702068506,.06728578785189976,172.1850539882385,356.286936348629,5.44345858886031
Vorovich,3.116016755402068,.1452617977686782,132.1344112302627,86.02165881659208,5.50057231569239
Rayman,2.684487776428136,.267618995667314,168.1527631022936,131.8245511093512,4.39845697813624
Albee,2.29280999962404,.3430123339744143,35.17528934768347,242.7948058227324,3.47184480058392
Solomin,2.258056418898213,.2046039973830025,135.5366122537822,.9893577093338575,3.39320724421927
Silcher,2.958554502112332,.05929872913000747,254.8951230806753,246.3103237976091,5.08894273160455
Johnschroer,2.348498214768624,.0672861999312849,180.1740346498705,1.169489282510498,3.59909701884043
L''Obel,2.371131763550204,.1400214044307877,265.8992240655757,315.7606324856388,3.65125138556923
Amymilne,2.445884324570888,.1889176578334336,68.72652254289794,148.582023586594,3.82526980911776
Ndolaprata,2.713936101470901,.1992625279177294,42.74559754671543,21.66858532395313,4.47103046906896
Hirosetamotsu,2.728534150614388,.1870850836943712,56.84999945461194,310.421259362397,4.50715291807085
Bertuch,2.23974039362214,.08898930615030412,136.0054623794473,247.3412621965181,3.35200552731567
Dodoens,2.373097317859221,.1063242518582078,334.1654955837808,73.90514182487576,3.65579239427074
Fontenelle,3.001191436850804,.05879406724421894,266.4280392287905,42.92821307568619,5.19934636982021
Liuzongli,2.261465531300584,.09466929519977774,287.6940807330241,208.4702891808764,3.40089451225062
Paraguay,2.318161198373994,.1151513149026206,196.7511774597484,263.9051415865907,3.52958504544775
Uruguay,2.277771072116367,.1047858693612771,345.1385793905231,150.9267570137005,3.43774225156516
"Van den Berghe",2.32592747787257,.02202499065482222,78.59823144964993,321.9099396563082,3.54733706146011
Campeche,2.266604032719096,.1135825856081128,3.162303138409709,302.9268934447729,3.41249236167703
Stanthorpe,2.55981808420369,.1803593734529159,218.8455663697739,291.0619860088415,4.09564076106464
Meunier,2.636291227279117,.2316228018772118,53.46332869138291,260.4533257717603,4.28053723260827
Digne,2.340627166646702,.1838896782166097,288.3008254754294,24.27689390383305,3.5810184976434
Turgot,2.377809696701249,.1990386011274103,282.7072214859893,326.484409011605,3.66668703487789
Sikorsky,2.36928596390075,.1284069468357326,335.7057971411245,39.02061547333042,3.6469887586163
Bandaisan,2.373004582103779,.06173559789081352,228.0239851074303,226.9420706354367,3.65557810510857
Sasaki,2.397638505359449,.1903051655117249,297.8159751279307,222.4839668069726,3.71264786275219
Diesel,2.393978419171378,.105702795990578,46.82621497300874,138.2267132775328,3.70414986111615
Eijikato,2.580834617898234,.1436160563945869,147.820637254968,20.34719474778489,4.14618298895302
Carlloewe,3.003714965343516,.04782508888491686,335.0950209060014,51.34134791520274,5.2059054931085
Glazebrook,3.257707785537271,.11641144126343,26.37666709009565,320.6993804044175,5.87998733854989
Burgel,2.412906608159975,.1770082051262845,173.0962780888083,11.41314265289621,3.74816733484968
Fourier,2.249699236004236,.09967006778440049,86.45498337556137,208.7685343667709,3.37438703307936
Digerhuvud,2.421999847722236,.132719848817037,102.5326413151377,44.36013305506539,3.76937520570969
Jungfrun,2.402655012315418,.1057691788227752,357.4912690820295,307.8450269334992,3.72430574754712
Hoburgsgubben,2.332912970585653,.07619014212422659,168.3685470074719,291.7191476622832,3.5633297097171
Holmhallar,3.130885932354948,.1004896652452011,86.86040439995634,54.27367661842901,5.53999113947079
Lergrav,2.343613292082242,.1638727861459435,271.1637997060673,309.6409227185236,3.58787357079154
