a,e,M,per,diameter
3.925414948159501,.1093980175554568,237.552356789536,7.77743804471557,44.6
3.215808054284381,.04715715325390697,134.6470310475798,5.76691274110719,29.11
3.124431020277427,.2128015597109184,114.6599955497426,5.52286736752295,48.82
2.535473210786771,.208943339859998,30.78922564984832,4.03735317364146,28.74
3.418752756894566,.07254424135884452,222.2753158849407,6.32134863367261,63.12
2.551470243430081,.2186110166008272,335.326950859778,4.0756226192284,10.61
2.325888699205073,.2997604594281497,343.7014082919748,3.547248348184,10.37
3.178068257906123,.1908228340109326,38.69930193412722,5.66569293500498,70.13
5.217849631644765,.1035007085944358,171.6426770708719,11.9191570278892,142.82
5.300320789405692,.1368513234279001,119.2906329600644,12.2028545509206,126.27
3.022421628251995,.1121513153030744,116.1076291683167,5.25461347044241,16.21
2.693715175081765,.1423343488994213,90.77479514747804,4.42115470092125,30.65
3.349922596665129,.0313501740855587,248.8657078102065,6.13141004134775,91.98
2.680296570241757,.1826422415035379,120.1302774413703,4.38816024129584,19.09
3.984282484703365,.1576818394447346,159.3721348141846,7.95304400757358,97
2.259713728640988,.1176280290471649,153.7394567421068,3.3969436170909,14.26
2.383585845942869,.1298883683099311,83.04614268550812,3.68005575936778,17.90
3.02110017007114,.103644293332549,140.6640898780196,5.25116772704235,35.56
2.640789482746455,.2208497026624808,45.45108281996463,4.29149760815497,31.83
2.191011982049254,.1800088786083387,112.7033126900426,3.24321194709225,12.40
2.931017700679706,.1157056772120636,345.5772721720671,5.01806016478108,55.88
2.431281970737173,.1321957835554642,128.7362821001584,3.79106470230456,17.45
2.89137566982398,.04721178705782535,58.27795001162505,4.916601231543,42.09
2.912462319455578,.0921366124885572,59.57486223050038,4.97048394363575,55.39
2.653413608594628,.1794330250360961,107.6808171150836,4.3223072020985,29.17
2.887387623364706,.2304388833215945,162.5292138807807,4.90643260923582,47.50
3.01914323905567,.02778522913156594,212.7237908744464,5.24606635264632,31.25
3.06392026047942,.104673654976939,4.837521040291365,5.36320490669862,39.52
2.698549835637457,.04072579509303199,4.848241860633088,4.43306262481769,34.86
3.995103569178646,.1657426851769402,271.954878869236,7.98546601913215,54.93
2.888065305505811,.2462751314532767,57.51225182374738,4.90816005145,35.18
3.02137224949089,.08511419785116073,14.23156928793335,5.25187712101564,22.93
5.250215734964085,.09192059269717749,122.8558045415638,12.0302298789346,103.34
3.011170557101685,.05995854166668364,49.72994981139833,5.22530006681816,33.65
2.928357383985424,.1609430378103082,349.7662419339536,5.01122980705521,38.24
3.954236895547929,.1917884213405713,207.8106009857103,7.8632526199073,82.13
3.137903159146048,.1275006178061883,98.06837436168736,5.55862667093742,33.20
2.71018830705936,.1189207679963317,74.32950570282235,4.46177230154125,35.29
2.21308006332161,.1244241047231145,251.7651926816226,3.29233403041176,11.43
1.919386512005161,.4354551638473656,165.4893313318747,2.65920525380235,1.0
2.794232160604234,.2490195140399488,306.6902674043154,4.67091466067303,20.84
2.304251141724504,.1982018462156036,70.24638998256043,3.49786399648714,13.94
2.582283195275562,.1118341731204178,274.8218119489566,4.14967424883539,16.39
3.219217143585035,.1914441636232926,281.3988767551497,5.77608545741621,41.82
3.231140715827803,.163157366063615,182.3856622496841,5.80820598675801,27.65
2.668134129319373,.08717646670163155,259.6481929813054,4.35832577315105,22.52
3.184094947620407,.134072255463237,71.51805523133258,5.68181667114183,33.13
2.5551559409078,.055165384592391,332.7307676316584,4.08445689950071,33.50
3.013078343128367,.08796617372455069,35.94603288814923,5.23026673994666,25.70
2.43062208038146,.2420445315757066,112.7769565498144,3.78952137003736,22.34
2.612095083761993,.07773182973889012,29.14787248427831,4.22174186260678,39.81
2.665658598666553,.1415197412445175,90.1565455666572,4.35226161058321,19.96
2.659247082210115,.2342766691025339,135.2594596372855,4.33656878461984,15.94
2.866889521875042,.1742342023079644,239.5699198656126,4.85427793218948,58.85
3.185565655434385,.1033375688876107,185.5738286804038,5.68575370372019,83.05
2.735902804831583,.1897587247225586,9.117833376663341,4.52542320288892,47.70
3.097490439962861,.04643125116647408,56.60222754446181,5.45158972404492,70.07
2.343502657668709,.09809204667617948,170.5475771080174,3.58761951590647,30.95
2.891625665364706,.08188876294457258,256.4308211977976,4.91723889770529,26.84
2.622043910417151,.3093528252039008,210.1924910438169,4.24588417624767,18.11
3.132833288038871,.1743273149583694,23.72070204535681,5.54516060787289,35.97
2.224126414055536,.07617955379332694,331.6476219728763,3.31701476029409,12.41
2.550431569604633,.2728715856888337,104.5089808923067,4.07313416476216,21.00
2.694287788643133,.2075702956221841,229.5991721344525,4.42256450903461,17.39
3.163811842972625,.211341963505557,333.0442236833271,5.62761234113781,26
3.13399083381777,.03223848790175007,76.84379499560931,5.54823420110829,45.48
3.143858227700638,.1731592593843846,270.4669182423779,5.57445780149512,32.52
3.892113414068503,.07767720455280712,288.2840476545578,7.67867758374459,69.22
3.184763496845312,.04257361384720604,200.3895547175259,5.68360624097839,44.47
3.103083698945575,.1280814293261464,346.4109226611198,5.4663626094802,33.13
3.136953745919903,.1786125291127615,310.828957393631,5.55610411007248,31.28
3.003930334712805,.0066825526695737,237.089068686331,5.20646540609607,51.49
2.666123697355101,.1883534044507923,77.54748753413101,4.35340072089258,49.29
2.865564326744178,.1546365618277889,350.5352719677826,4.85091254856256,74.74
3.358068240651786,.05060385313242107,7.199531006812959,6.15378725930912,73.34
2.468654332890143,.1790400070173807,344.1863677438574,3.87881107586977,23.41
3.977390265602069,.1019712524709101,82.25583228488081,7.93241655076768,94.10
3.906510647404188,.1003976864141417,200.1840201462324,7.72132300785104,105.19
3.139634626677104,.1205146897739078,55.86483681229304,5.56322810795334,44.33
2.6797839922592,.168682643481528,9.247092705214888,4.38690151858148,28.65
3.178546241409934,.09453470730041195,281.5431637455408,5.66697116883928,30.63
2.698677913044403,.2387323082945588,181.9649969721927,4.43337822871824,27.64
3.415352873236673,.05035387830166122,327.6028054032179,6.31192128958697,50.83
2.556322070172004,.2083356362716512,87.67015330205011,4.08725333241485,21.65
3.117144177748822,.1246273542010747,276.2697236768469,5.50355787203632,53.07
3.181603754008913,.2210775390606721,240.6911968506361,5.67514990867546,26.87
2.645653144584582,.1704744760660906,347.2865584819422,4.30335883416831,36.81
2.992401636771522,.0534602220498066,284.9457984824705,5.17652156624465,40.83
3.01049591629525,.06373057551080462,161.0208699009325,5.2235441035848,22.3
2.860222664800654,.06330723670791608,31.902985672285,4.83735508515346,25.62
3.012036058575824,.0939212635569507,275.9997953754094,5.22755309256952,26.78
2.227270921621375,.2753005836259612,286.5167807830474,3.32405172348341,7.80
2.685590386683922,.2342255905092329,241.7559782682334,4.40116714976093,34.71
3.395955724092148,.1189366301632076,36.75624123862509,6.25822583785318,48.03
2.41784393510888,.1423237923120671,276.9716440865778,3.75967755518835,25.25
3.125650910592779,.1500487683115419,44.18863819558054,5.52610217249149,40.04
2.782058825092781,.006724132560518777,324.7262270327107,4.6404240106379,27.84
2.76733917436756,.2687581038876395,328.0625949139696,4.60364459897792,22.77
3.227908862399375,.1051916623701137,96.29748379118278,5.79949393545185,85.45
3.198684221294988,.1169454334110712,103.889709327144,5.72091182706529,42.94
3.144459601969566,.09426961991983614,37.18287539326269,5.57605734680714,67.14
2.908510516417952,.01245250949974205,53.96284350123131,4.96037100127005,43.16
3.20532549121058,.1507045548049048,189.2579066099823,5.73873814164617,57.15
2.427230865488222,.04398690498136976,11.28728794055223,3.78159340096055,14.06
3.094312624027957,.2159524242623421,356.2770989670342,5.44320243201624,36.28
2.294935839145638,.1749945558301501,202.2622591849526,3.47667443893363,11.31
3.205095289431249,.07782690288939992,205.8636009485042,5.73811993110154,63.50
2.307659470559542,.2037215635615972,121.2784179336211,3.50562765425737,13.02
2.993850319720325,.2292206040789415,276.9530945299255,5.18028111141235,39.72
2.940330032707011,.169335240032274,14.93426389979881,5.04199397105132,30.8
3.230190739899626,.1485672580616347,132.8367914139096,5.80564470076855,58.44
2.54089318829603,.2558552703152953,18.93329169280803,4.0503058169984,10.87
2.665733385900484,.2249793625670173,204.8280737779683,4.35244477126085,22.47
2.784956428994799,.160116878264048,197.7011827857015,4.647675624693,25.14
3.505125104220439,.1348056591619033,283.6374832952673,6.56241191790073,57.11
3.174364692255396,.07626079952605036,358.3151556343009,5.65579203784058,55.08
3.100240282711844,.1897367702215554,37.34044284300756,5.4588509285886,32.08
3.062225553114718,.1312146666083498,215.1679255657362,5.35875579976904,44.10
2.913084835831816,.09492272500044989,166.7812534548022,4.97207763274562,29.82
2.850272244224387,.06453687976756628,354.1075506046474,4.81213406086175,20.99
2.913544866336233,.09782409963800534,140.3759689061092,4.97325545512811,38.86
3.018744843710678,.05783282076614309,147.4886322953395,5.24502800866928,22.96
3.182744796948091,.1284594277357215,19.63263609739024,5.67820316614984,25.87
2.741286098112444,.07969661414347697,167.8414062531874,4.53878642991203,27.49
2.288915513786041,.2032621280044702,110.9410260045991,3.46300282903652,18.00
2.56808203590283,.1143945129451557,143.4199256823103,4.11548991342807,24.41
3.989456972561888,.1828747134402918,242.9481754175851,7.96854226422666,71.82
2.571159902524242,.06855464332289307,128.9454857973494,4.12289080061977,32.40
2.857372611917425,.08982121383458332,302.707968036957,4.83012665343962,23.35
3.196265445511172,.06360009898846365,33.7234785524339,5.71442400936693,64.91
2.777623791718917,.06686235206387975,266.3035528917505,4.62933210045527,20.8
3.010700712828627,.09570977194178461,20.77341473212201,5.22407712967779,33.75
3.12372818084836,.2170245649055693,148.2985059790758,5.52100392233023,48.75
3.082692925962466,.04934225133920957,198.5525875819409,5.41257093384782,64.73
3.183874566627595,.1584227824153026,356.7004715862491,5.68122679736948,50.16
2.478404523836422,.1653504456144914,234.3853477942112,3.9018133647211,19.96
3.122980710664577,.06646122383910492,124.9694957293969,5.51902237718834,51.98
2.634787209119759,.213495851526749,326.9809551208803,4.27687465124401,29.84
3.08110110418698,.128901533342154,303.8899352889237,5.40837911059353,30.25
3.215053966707721,.3714429451179783,239.8483288499331,5.76488440068805,29.90
2.87253927245247,.1418470956228546,123.4962632540007,4.86863441506556,27.55
2.524055160885123,.06187320027216433,358.6327036693815,4.0101116542987,19.29
3.122448024410832,.2102000778886076,255.9443761948474,5.51761036943435,41.24
2.76826642044752,.1473759352361212,115.169860788782,4.60595859196677,23.85
2.374234717508493,.1503558284027809,236.961245605196,3.65842098127511,18.18
3.07824406739637,.1908796253708504,8.272414728013556,5.40085824956346,22.32
2.675308460752647,.1827903642760636,152.8845577363876,4.37591620253121,27.51
2.743086674382243,.1057092569359094,160.1007342366483,4.54325902380812,22.19
3.018732951682482,.09263125024440878,170.5459738192392,5.24499701534452,25.22
3.435339152729653,.03445982429289211,228.4683447968846,6.36740729858299,101.58
2.610261904197632,.2009390496523144,104.0641948115814,4.21729838755209,26.44
2.24788852617065,.1653865344758846,238.3134972175719,3.37031395116819,10.95
3.158421360765738,.1052967707230152,37.30897623762002,5.61323603465241,29
2.717019618800327,.2938459003199217,243.963716802821,4.47865246973037,32.80
5.303753903744521,.1126995801001339,182.0623474341385,12.2147124873671,81.69
2.251898274128372,.1462308453274902,137.1581960291234,3.37933584044227,12.18
2.696542693490811,.09756759162192982,289.845326650086,4.42811767327415,25.89
2.767488468830731,.280617787076596,103.9187872655663,4.60401714524459,20.98
3.107649965259042,.09386772437969108,192.6963118854356,5.47843288388294,32.46
2.677735493792619,.05497966063436573,117.0006844249162,4.38187228295141,35.54
3.024106700296149,.1024187105989392,97.26346489106831,5.25900844111733,19.1
3.004689576801362,.05576258486479945,172.4363265400844,5.20843942862438,31.17
3.02288800565825,.06424182178608458,25.1902903780299,5.25582974393283,21.45
2.784456135657415,.16103638706221,342.4889093609805,4.64642330884178,17.24
2.223503725118891,.08671195561217422,235.0421843842751,3.31562186027269,14.47
3.021676571224331,.1040386472669472,81.77149098097155,5.25267061837149,28.95
2.242517135580505,.2032048022300971,195.6885309725411,3.35824098565647,10.01
3.088945845217614,.08331663467828013,218.7714667499193,5.42904753067366,43.31
2.863394555428032,.0779365396101412,130.2728267711289,4.84540401148291,26.14
3.187100235152882,.06165830231871246,92.3041118418415,5.68986268811029,70.75
2.61134781756318,.1004979814752155,260.0210468636727,4.21993036307063,14.94
2.581193986747051,.1597845096852662,329.2613124638561,4.14704902325758,15.44
2.749635848262006,.2119348119515636,35.82980647118025,4.55953941323161,37.56
2.811724731290354,.1395275256545448,180.2491526053174,4.71484482236489,56.63
3.017496686178998,.06483816357598093,333.8338129528664,5.24177535990355,29.65
2.642989676685656,.2510846054159089,121.8724642915583,4.2968619661498,17.61
3.148954690905819,.06383218041624195,223.2613156195746,5.58801830311832,62.90
5.193049785043887,.04442335612683939,167.1413349660696,11.8342824786825,164.31
4.002683343984903,.1181889010963054,201.8289549985026,8.00820262663508,47.87
2.63442461230027,.2373733793043476,148.9559091436616,4.27599181270677,14.76
3.151238693270948,.1393201916493529,198.0671531526956,5.5940990643486,29.20
2.372703306320551,.1846098495857611,125.6506234810779,3.65488196094097,20.65
2.611469054662312,.1716540846986628,211.3253184394385,4.22022424467294,14.88
1.896920724093762,.02839764540432859,206.6048583729896,2.61265445300507,7.23
3.209665933727291,.218679398485802,209.9019602294686,5.75039862368291,43.59
2.62600946116023,.1809559594488482,199.8759834063824,4.25551996091468,17.19
3.144661866822517,.2333258293343215,15.36842504900302,5.57659536861313,29.90
3.129649414742363,.0465224986623361,75.41186148883094,5.53670950272934,32.94
3.146073483181802,.1095769889951785,260.4277551331145,5.58035073100573,25.82
3.156734111259081,.1885445738282253,65.63636444222787,5.60873869388737,44.48
2.377451970716439,.1565355830000233,86.34934737803529,3.6658596222186,21.51
3.123974328652706,.06697096505527801,305.0784874061832,5.52165651260985,58.99
3.158264041380164,.06867773315974017,290.8706742913665,5.61281665116296,36.97
2.71710696075892,.1165352442603154,56.38450835681974,4.47886842920644,33.04
2.57370621338699,.2375531733850146,284.3439793877208,4.12901688424132,17.58
3.199819309775495,.2754227825147689,326.5998711511372,5.72395729047626,28.10
