full_name,epoch_mjd,a,e,i,om,w,ma,per_y
"312636 (2009 WG229)",57400,5.335805229625062,.06420749528506066,3.629355761869286,128.7797464426689,319.7629261554705,146.6757605743506,12.3256024189367
"312637 (2010 AP85)",57400,5.168117601590272,.1333393046632035,17.53817004855133,285.0799117512202,188.9484090934682,116.4287523416653,11.7491590677916
"312638 (2010 AP111)",57400,5.202663818254639,.08281197738507123,15.47207010416744,122.5525561850365,300.9823522556446,160.984823955365,11.8671613741344
"312639 (2010 BX15)",57400,5.162735664563981,.1029966795872305,18.61599822218284,120.642608679213,274.8496604200312,190.4956878627114,11.7308109648978
"312640 (2010 BJ43)",57400,5.09708977205463,.05133691053181137,11.37351803437768,279.519530333605,126.5556138912726,187.2244656534293,11.5077820015423
"312641 (2010 BF52)",57400,5.211819636064365,.1544380890844168,17.20340920498252,108.0675623177373,346.4720002914923,146.0900989932213,11.8985014799737
"312642 (2010 BH62)",57400,5.159786457984508,.04663727026643855,10.83188537225161,288.207562668548,154.9815665990642,151.7662979051735,11.7207605829367
"312643 (2010 BZ111)",57400,5.230354429929247,.0473802776989524,17.09145027427702,100.4155349315629,218.7771479052929,268.7211272002121,11.9620298380715
"312700 (2010 OY75)",57400,5.153416720683086,.1532501402403687,14.72436606664727,270.9727265050593,189.7231445091346,106.0685531334942,11.6990634292531
"312707 (2010 PV25)",57400,5.187864829910659,.06075535442344218,17.8686329598007,271.1994832098048,212.9998361266786,80.15205525976589,11.8165631497147
"312716 (2010 RA31)",57400,5.26511258409564,.05994752877912543,29.89703213722757,49.18226794337612,45.97256752897768,122.5841373422653,12.0814676542837
"312766 (2010 UW14)",57400,5.236810519818011,.01833338720023151,17.10269959261991,236.3117476829666,99.03209983702521,237.9196443669165,11.984184675073
"312770 (2010 UF56)",57400,5.330254751992349,.06599841814889644,4.49348667381895,6.618496437119739,69.30378972463873,139.0360922700708,12.3063751842955
"312773 (2010 UW82)",57400,5.169339746723156,.05047760713358114,19.47292196074424,243.8926697608113,305.9766970850447,31.43521184785131,11.7533269372802
"312775 (2010 UP97)",57400,5.119641879631557,.02451111293698799,9.837991182478234,114.9782969081011,18.13692471453687,86.83716229772361,11.5842408060318
"312778 (2010 VA30)",57400,5.211148822282475,.1149164117757786,15.27964247863708,106.70607694221,329.9997998940689,145.4259825047296,11.8962043680729
"312779 (2010 VY33)",57400,5.225220526366097,.1839313263053321,24.43546026315225,237.4273108597509,204.053800219744,135.7121048301748,11.9444219963547
"312782 (2010 VB46)",57400,5.149859698362471,.03171675095256673,22.27385121080072,247.2910122802059,40.39283937047433,291.7450805805919,11.6869530225734
"312786 (2010 VC96)",57400,5.280766325284929,.0530206396660502,13.15533207621674,96.93700335061682,332.5220651115992,148.8360328074649,12.1353869192151
